image_name,class,confidence,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax
VOC2007_000007.jpg,car,0.9409409165382385,135.61676025390625,49.795448303222656,500.0,327.9328308105469
VOC2007_000014.jpg,car,0.931826114654541,182.30868530273438,167.2843017578125,499.9342956542969,316.2086486816406
VOC2007_000014.jpg,bus,0.8358919024467468,71.5859375,163.6837921142578,224.22833251953125,230.2176513671875
VOC2007_000014.jpg,person,0.7795648574829102,354.2520446777344,7.40053653717041,398.895263671875,67.49536895751953
VOC2007_000014.jpg,car,0.649544358253479,412.5332946777344,180.58641052246094,500.0,216.76327514648438
VOC2007_000014.jpg,car,0.5419867634773254,412.8735656738281,179.38290405273438,499.8883361816406,263.6453552246094
VOC2007_000015.jpg,bicycle,0.9092275500297546,72.26195526123047,133.7416229248047,351.7884826660156,354.43988037109375
VOC2007_000026.jpg,car,0.9207656979560852,85.70356750488281,124.38612365722656,335.45953369140625,216.9361114501953
VOC2007_000030.jpg,bicycle,0.9204177260398865,34.43390655517578,203.86471557617188,181.28131103515625,292.08770751953125
VOC2007_000030.jpg,person,0.8917849659919739,50.645809173583984,160.68470764160156,152.0404510498047,295.7868957519531
VOC2007_000030.jpg,person,0.7338351607322693,295.82415771484375,135.6506805419922,450.9747009277344,293.1079406738281
VOC2007_000038.jpg,bicycle,0.9228615164756775,157.5697479248047,171.3856201171875,278.4512634277344,246.15606689453125
VOC2007_000038.jpg,person,0.8660092353820801,188.055419921875,110.05403137207031,261.4146728515625,233.2227783203125
VOC2007_000038.jpg,motorbike,0.6892882585525513,0.008195638656616211,187.6359405517578,42.375980377197266,315.01373291015625
VOC2007_000051.jpg,motorbike,0.8927477598190308,104.280517578125,24.248361587524414,418.70269775390625,239.5885467529297
VOC2007_000055.jpg,motorbike,0.7561213374137878,5.723357200622559,235.66546630859375,118.3137435913086,332.6385498046875
VOC2007_000055.jpg,person,0.5795585513114929,220.98545837402344,106.67109680175781,274.0634460449219,159.04502868652344
VOC2007_000055.jpg,person,0.5250135064125061,460.1659851074219,268.4500732421875,489.6593933105469,327.6588439941406
VOC2007_000055.jpg,bicycle,0.43079760670661926,207.30709838867188,138.8695526123047,274.0471496582031,221.7647247314453
VOC2007_000055.jpg,person,0.3674369752407074,267.27239990234375,313.2611999511719,294.6654052734375,333.0
VOC2007_000055.jpg,person,0.3620583415031433,359.4283447265625,315.96636962890625,377.9239501953125,332.7851867675781
VOC2007_000055.jpg,person,0.2840742766857147,487.2101745605469,254.3592529296875,500.0,331.7666931152344
VOC2007_000055.jpg,motorbike,0.2733951210975647,206.2276611328125,135.23458862304688,273.6450500488281,221.42520141601562
VOC2007_000055.jpg,person,0.2568421959877014,382.22772216796875,271.8497009277344,398.32562255859375,293.3924865722656
VOC2007_000058.jpg,person,0.904261589050293,329.6408996582031,3.3317089080810547,434.3434753417969,371.52642822265625
VOC2007_000058.jpg,person,0.8441247344017029,197.46556091308594,79.64787292480469,308.77178955078125,322.7117919921875
VOC2007_000058.jpg,motorbike,0.7762211561203003,17.684316635131836,105.59773254394531,389.35174560546875,375.0
VOC2007_000058.jpg,person,0.750620424747467,273.2099304199219,53.810585021972656,337.29046630859375,338.4912414550781
VOC2007_000058.jpg,car,0.711961567401886,456.39630126953125,89.76164245605469,499.9181823730469,257.1191711425781
VOC2007_000060.jpg,car,0.8947628736495972,0.0,46.927547454833984,469.7759094238281,334.0
VOC2007_000060.jpg,car,0.8084065914154053,0.0,12.14141845703125,470.4176940917969,249.43275451660156
VOC2007_000060.jpg,car,0.7888518571853638,0.0,4.660201072692871,466.31689453125,117.71297454833984
VOC2007_000060.jpg,person,0.7402517199516296,171.2170867919922,65.29724884033203,222.80047607421875,111.1978530883789
VOC2007_000060.jpg,car,0.37404975295066833,0.2521991729736328,180.73582458496094,416.3709716796875,333.8582458496094
